LANG_ISO,y_obs,y_hat,y_avg,residual,y_hat_50,y_avg_50,change in rank in 50 years,change in expectation of rank in 50 years,y_hat_100,y_avg_100,change in rank in 100 years,change in expectation of rank in 100 years
anj,1,1,1.00922081187493,0,1,1.00920988587396,0,-1.09260009699685E-05,1,1.00920939459902,0,-1.14172759100306E-05
ank,1,1,1.00190105239942,0,1,1.00189036512553,0,-1.06872738900865E-05,1,1.00188966757082,0,-1.13848286000806E-05
anl,1,1,1.09789481623267,0,1,1.09781595495376,0,-7.88612789099918E-05,1,1.09779031976216,0,-0.00010449647051
anm,1,1,1.01900716364228,0,1,1.01895498220062,0,-5.21814416598598E-05,1,1.01894213519197,0,-6.50284503098675E-05
ann,1,1,1.00533316635557,0,1,1.00400405281872,0,-0.00132911353685,1,1.00023547060407,0,-0.0050976957515
ano,1,1,1.07227729168316,0,1,1.07192139064261,0,-0.00035590104055,1,1.07198410414026,0,-0.0002931875429
anp,1,1,1.00021219214389,0,1,1.00021148814215,0,-7.04001740015059E-07,1,1.00021133479602,0,-8.57347870031333E-07
anq,1,1,1.4499324053464,0,1,1.44962535044614,0,-0.00030705490026,1,1.44956882736435,0,-0.00036357798205
anr,1,1,1.0101686226338,0,1,1.01012298681431,0,-4.56358194900197E-05,1,1.01011576776032,0,-5.28548734799461E-05
ant,2,2,2.07933555110977,0,2,2.07884581050885,0,-0.00048974060092,2,2.07883240238997,0,-0.0005031487198
anu,1,1,1.00043185114341,0,1,1.00043189698105,0,4.58376399059546E-08,1,1.00043150616696,0,-3.4497645007292E-07
anv,1,1,1.01348897490114,0,1,1.01340103474468,0,-8.79401564599647E-05,1,1.01337897112356,0,-0.00011000377758
anw,1,1,1.00010322791738,0,1,1.00010664642735,0,3.41850996998794E-06,1,1.000109541954,0,6.31403661999208E-06
any,1,1,1.0003189758989,0,1,1.00029726197404,0,-2.17139248599452E-05,1,1.00027684564302,0,-4.21302558799574E-05
anz,1,1,1.01409877287431,0,1,1.01411093883349,0,1.21659591798551E-05,1,1.01411259871688,0,1.38258425699256E-05
aoa,1,1,1.0062657004261,0,1,1.00681736054994,0,0.00055166012384,1,1.00681994594171,0,0.00055424551561
aob,2,2,1.6937267690559,0,2,1.69368313239094,0,-4.36366649598785E-05,2,1.69362409381678,0,-0.00010267523912
aoc,1,1,1.11559165051377,0,1,1.10839873678096,0,-0.00719291373281,1,1.10071773468171,0,-0.01487391583206
aod,1,1,1.00676360200825,0,1,1.00675653262489,0,-7.0693833600366E-06,1,1.00675527373641,0,-8.32827183994134E-06
aoe,1,1,1.00000928402819,0,1,1.0000092838814,0,-1.46789913557654E-10,1,1.00000928117371,0,-2.85447998571442E-09
aof,1,1,1.02418914271669,0,1,1.02416008792149,0,-2.90547951999898E-05,1,1.02415737643439,0,-3.17662822999498E-05
aog,1,1,1.00008522601482,0,1,1.00008510119603,0,-1.24818790192549E-07,1,1.00008506473343,0,-1.61281390020918E-07
aoi,1,1,1.0186517056101,0,1,1.01864555979747,0,-6.1458126301428E-06,1,1.01865059574834,0,-1.10986176005135E-06
aoj,1,1,1.00002425862596,0,1,1.00002426368278,0,5.05682007378994E-09,1,1.00002426383227,0,5.20631004974348E-09
aok,2,2,1.69681947054296,0,2,1.69742767249381,0,0.00060820195085,2,1.69750055982055,0,0.00068108927759
aol,1,1,1.00468329737756,0,1,1.0046968208003,0,1.35234227400804E-05,1,1.00469829564416,0,1.49982666000081E-05
aom,1,1,1.00959587429106,0,1,1.0095995877337,0,3.71344264005202E-06,1,1.00959810162832,0,2.22733725996349E-06
aon,1,1,1.00033629763065,0,1,1.00033623360733,0,-6.40233199789009E-08,1,1.00033620632064,0,-9.13100099975139E-08
aos,1,1,1.13252516164985,0,1,1.13287011572076,0,0.00034495407091,1,1.13293292880943,0,0.00040776715958
aot,1,1,1.0191612438489,0,1,1.01915164583751,0,-9.59801138988858E-06,1,1.01914041914156,0,-2.08247073398837E-05
aox,2,3,2.90793501146776,-1,3,2.92949311981212,0,0.02155810834436,3,2.94024199982934,0,0.03230698836158
aoz,1,1,1.0024471873298,0,1,1.00246301612391,0,1.58287941101065E-05,1,1.00246491665847,0,1.77293286700575E-05
apb,1,1,1.00000150110996,0,1,1.00000150448612,0,3.37616001822028E-09,1,1.00000150570096,0,4.59100002458968E-09
ape,1,1,1.00000415141794,0,1,1.00000415512968,0,3.71174002644636E-09,1,1.00000415490745,0,3.48951001427622E-09
apg,1,1,1.0607575500353,0,1,1.06097985365924,0,0.00022230362394,1,1.06105041531441,0,0.00029286527911
aph,1,1,1.01661441346492,0,1,1.01660563545026,0,-8.77801466003803E-06,1,1.01659820912388,0,-1.62043410398827E-05
api,2,1,1.56733887369722,1,2,1.93055814105845,1,0.36321926736123,2,1.93344537625262,1,0.3661065025554
apj,1,1,1.44949922031432,0,1,1.4494160822221,0,-8.31380922199365E-05,1,1.44950245928456,0,3.23897024001596E-06
apk,2,2,2.15334791368288,0,2,2.15334829299918,0,3.79316299703447E-07,2,2.1533938681269,0,4.59544440198911E-05
apl,3,2,2.29251630931319,1,2,2.29155721843433,0,-0.00095909087886,2,2.29131940149484,0,-0.00119690781835
apm,1,2,1.73702121912314,-1,2,1.73680043555722,0,-0.00022078356592,2,1.73658465768431,0,-0.00043656143883
apn,1,1,1.40475517001445,0,2,1.65723178383466,1,0.25247661382021,2,1.65870281319272,1,0.25394764317827
app,1,1,1.00000233513005,0,1,1.00000234540689,0,1.02768400456199E-08,1,1.00000234699779,0,1.18677399019163E-08
apr,1,1,1.01705760928547,0,1,1.01701496607443,0,-4.26432110398611E-05,1,1.01701573558266,0,-4.1873702810058E-05
aps,1,1,1.00594035604433,0,1,1.00593693286566,0,-3.42317867008113E-06,1,1.00593748110176,0,-2.87494257000809E-06
apt,1,1,1.00593043194293,0,1,1.00592533906837,0,-5.09287456007534E-06,1,1.00592364034359,0,-6.79159934002804E-06
apu,1,1,1.08239705410647,0,1,1.08882841794783,0,0.00643136384136,1,1.09281319751462,0,0.01041614340815
apw,1,1,1.17628885337424,0,1,1.17623702111121,0,-5.18322630298496E-05,1,1.17630543264285,0,1.65792686099842E-05
apx,2,1,1.35624568136328,1,1,1.35715269123128,0,0.000907009868,1,1.35720877809449,0,0.00096309673121
apy,1,1,1.11651948985106,0,1,1.11060513116039,0,-0.00591435869067,1,1.10849426886665,0,-0.00802522098441
apz,1,1,1.00053357773618,0,1,1.00053445418902,0,8.76452840081754E-07,1,1.00053435568341,0,7.77947230190534E-07
aqc,1,1,1.23173736187008,0,1,1.232038173647,0,0.00030081177692,1,1.23220111076655,0,0.00046374889647
aqg,1,1,1.00170572124453,0,1,1.00168360345305,0,-2.21177914798698E-05,1,1.0016796679379,0,-2.60533066298585E-05
aqm,1,1,1.17162422799826,0,1,1.17170571766575,0,8.14896674898868E-05,1,1.17171964588414,0,9.5417885879856E-05
aqn,1,1,1.36075254808676,0,1,1.36101539870607,0,0.00026285061931,1,1.36109060539852,0,0.00033805731176
aqr,2,2,2.06595551340119,0,2,2.06646699055339,0,0.0005114771522,2,2.06659267580041,0,0.00063716239922
are,1,1,1.00628348373556,0,1,1.0062953543149,0,1.18705793399343E-05,1,1.0062947337268,0,1.12499912399144E-05
arg,1,1,1.03958804179201,0,1,1.03953737703107,0,-5.06647609399558E-05,1,1.03960382580421,0,1.57840121999264E-05
arh,1,1,1.00733812072277,0,1,1.00954578060974,0,0.00220765988697,1,1.01118473724522,0,0.00384661652245
ari,2,2,2.09659098606307,0,2,2.09615995022939,0,-0.00043103583368,2,2.09589373241239,0,-0.00069725365068
arj,3,2,1.89052409411652,1,2,1.86366280780325,0,-0.02686128631327,2,1.86351157742998,0,-0.02701251668654
ark,2,2,1.85600834318122,0,2,1.81231980097426,0,-0.04368854220696,2,1.82079165050192,0,-0.0352166926793
arl,2,2,1.91317641822448,0,2,1.93239885940136,0,0.01922244117688,2,1.94765656839043,0,0.03448015016595
arn,1,1,1.0285088874898,0,1,1.04930500712608,0,0.02079611963628,1,1.07149282636778,0,0.04298393887798
aro,1,1,1.48065839232592,0,1,1.48228072336123,0,0.00162233103531,1,1.48316756172536,0,0.00250916939944
arp,1,1,1.38017282475717,0,1,1.37944175296929,0,-0.00073107178788,1,1.37937235120062,0,-0.00080047355655
arr,1,1,1.40776042548763,0,1,1.52900249163864,0,0.12124206615101,2,1.61359572600445,1,0.20583530051682
arv,1,1,1.0230147403138,0,1,1.02297170105781,0,-4.30392559898074E-05,1,1.02298926980755,0,-2.54705062499028E-05
arw,2,2,2.11238277553766,0,2,2.10682465091893,0,-0.00555812461873,2,2.10448091242088,0,-0.00790186311678
arx,2,2,1.99377416478889,0,2,2.13193598589831,0,0.13816182110942,2,2.21770046179582,0,0.22392629700693
asa,1,1,1.00534253105592,0,1,1.0053922443675,0,4.97133115799908E-05,1,1.00538025720528,0,3.7726149359818E-05
asb,2,1,1.16920475977957,1,1,1.16936124601531,0,0.00015648623574,1,1.16943446717667,0,0.0002297073971
asc,1,1,1.02788599842403,0,1,1.02790978168094,0,2.37832569098817E-05,1,1.02791577723518,0,2.97788111498498E-05
asg,1,1,1.00225012952023,0,1,1.00050798365966,0,-0.00174214586057,1,1.0005074239613,0,-0.00174270555893
asi,1,1,1.14597799195168,0,1,1.14626579449903,0,0.00028780254735,1,1.14634315054204,0,0.00036515859036
asj,1,1,1.03185615478665,0,1,1.03162289104199,0,-0.00023326374466,1,1.03157725419877,0,-0.00027890058788
ask,1,1,1.09491570951631,0,1,1.09524684334393,0,0.00033113382762,1,1.09534271283993,0,0.00042700332362
asm,1,1,1.0000003184118,0,1,1.00000031844668,0,3.48798767646485E-11,1,1.00000031827775,0,-1.34050104350081E-10
asn,1,1,1.32680319979804,0,1,1.32801668949654,0,0.0012134896985,1,1.32833222905032,0,0.00152902925228
aso,1,1,1.00000234914554,0,1,1.00000234895159,0,-1.93950189242287E-10,1,1.00000234862061,0,-5.24930099388143E-10
asr,1,1,1.00898884357018,0,1,1.00893821281428,0,-5.06307558998387E-05,1,1.00892945992594,0,-5.93836442399631E-05
ass,1,1,1.0387595499042,0,1,1.03875116918223,0,-8.38072196995832E-06,1,1.03870150668205,0,-5.80432221499727E-05
ast,1,1,1.00225772021143,0,1,1.00226689422067,0,9.17400924005385E-06,1,1.00227228598012,0,1.4565768690078E-05
asu,1,1,1.42416541504055,0,2,1.61827706954835,1,0.1941116545078,2,1.75059455779682,1,0.32642914275627
asv,1,1,1.03130640130061,0,1,1.03115782220121,0,-0.0001485790994,1,1.03114116349097,0,-0.00016523780964
asx,1,1,1.00423103326339,0,1,1.00423502550799,0,3.99224460001513E-06,1,1.00423632901992,0,5.2957565301881E-06
asy,1,1,1.11026979403904,0,1,1.11027053854266,0,7.44503619865E-07,1,1.1103250657898,0,5.52717507600331E-05
asz,1,1,1.30761837411204,0,1,1.30805438877425,0,0.00043601466221,1,1.30817547462838,0,0.00055710051634
ata,1,1,1.00369655398168,0,1,1.00369522028645,0,-1.33369523003246E-06,1,1.00369423513294,0,-2.31884873991284E-06
atb,1,1,1.00137104426807,0,1,1.00137209256886,0,1.04830078995199E-06,1,1.00137243326615,0,1.38899807988757E-06
atd,1,1,1.00501957521807,0,1,1.00501057050614,0,-9.00471192988306E-06,1,1.00500909250771,0,-1.04827103599714E-05
ate,2,1,1.2648795414217,1,1,1.26482771813098,0,-5.18232907200655E-05,1,1.26481571315563,0,-6.38282660700984E-05
atg,1,1,1.00265281159261,0,1,1.00265199347019,0,-8.18122420032097E-07,1,1.00264693175593,0,-5.87983668021153E-06
ati,1,1,1.00316869929661,0,1,1.00448695440686,0,0.00131825511025,1,1.00520635751997,0,0.00203765822336
atj,1,1,1.26372520120954,0,1,1.26359483101439,0,-0.00013037019515,1,1.26357997985692,0,-0.00014522135262
atk,1,1,1.08137081835336,0,1,1.08135932144696,0,-1.14969064000103E-05,1,1.08133205809943,0,-3.87602539300147E-05
atl,1,1,1.27579965379563,0,1,1.27589482041019,0,9.51666145601049E-05,1,1.27590919332872,0,0.00010953953309
atm,2,2,1.92215624285529,0,2,1.9226820178995,0,0.00052577504421,2,1.92256203279604,0,0.00040578994075
atn,1,1,1.01670843943617,0,1,1.01674467881854,0,3.62393823698515E-05,1,1.01674740735319,0,3.89679170198498E-05
ato,1,1,1.04428776416412,0,1,1.04397822508322,0,-0.0003095390809,1,1.04391635850098,0,-0.00037140566314
atp,1,1,1.25481378922091,0,1,1.25422086333437,0,-0.00059292588654,1,1.2542159986124,0,-0.00059779060851
atq,1,1,1.0336562885647,0,1,1.03374381127196,0,8.75227072598683E-05,1,1.03376167802638,0,0.00010538946168
atr,1,1,1.34539900995926,0,1,1.3450192527421,0,-0.00037975721716,1,1.34521183666552,0,-0.00018717329374
ats,2,2,2.2972498369671,0,2,2.2969770464714,0,-0.0002727904957,2,2.29703362077902,0,-0.00021621618808
att,1,1,1.12489410848478,0,1,1.12477857342294,0,-0.00011553506184,1,1.1247588716756,0,-0.00013523680918
atu,1,1,1.00124946450246,0,1,1.00123433991761,0,-1.51245848500903E-05,1,1.00123150454629,0,-1.79599561700439E-05
atv,1,1,1.46879078719907,0,1,1.4682959875508,0,-0.00049479964827,1,1.46818174927457,0,-0.0006090379245
atw,3,2,2.06536572847736,1,2,2.06503148930963,0,-0.00033423916773,2,2.0648178377833,0,-0.00054789069406
atx,2,1,1.51058314698057,1,1,1.54177984433442,0,0.03119669735385,1,1.56113991636276,0,0.05055676938219
aty,1,1,1.0281060779565,0,1,1.02808054748588,0,-2.55304706200388E-05,1,1.02807980119867,0,-2.62767578300682E-05
atz,2,1,1.54910074150858,1,1,1.5495956177607,0,0.00049487625212,1,1.54958084213477,0,0.00048010062619
aub,1,1,1.09085711946928,0,1,1.0909719764241,0,0.00011485695482,1,1.09100148476861,0,0.00014436529933
auc,1,1,1.10716280123626,0,1,1.17579005664353,0,0.06862725540727,1,1.23218036025189,0,0.12501755901563
aug,1,1,1.00799862966255,0,1,1.00790946241562,0,-8.91672469300886E-05,1,1.00790094073437,0,-9.7688928180073E-05
auh,1,1,1.00330324368606,0,1,1.00126672574482,0,-0.00203651794124,1,1.0012640503533,0,-0.00203919333276
aui,1,1,1.00663721355507,0,1,1.00664176706675,0,4.55351167993889E-06,1,1.00664401927889,0,6.80572381983602E-06
auj,2,2,1.85026053793983,0,1,1.36273411465626,-1,-0.48752642328357,1,1.36235374185142,-1,-0.48790679608841
auk,1,1,1.00147169146957,0,1,1.001470170463,0,-1.52100657002663E-06,1,1.00146990268386,0,-1.78878570999963E-06
aul,1,1,1.00206191824514,0,1,1.00206322085413,0,1.30260899000589E-06,1,1.00206409874309,0,2.18049794997732E-06
aum,1,1,1.0153970734886,0,1,1.0159698913459,0,0.0005728178573,1,1.01597286029637,0,0.00057578680777
aun,1,1,1.01398127331442,0,1,1.0139744705703,0,-6.8027441200158E-06,1,1.01397218665564,0,-9.08665878007753E-06
aup,1,1,1.00610254914724,0,1,1.00609400721916,0,-8.54192807997478E-06,1,1.00609344147555,0,-9.10767168993409E-06
auq,1,1,1.28659868064973,0,1,1.28699512940352,0,0.00039644875379,1,1.2871030355698,0,0.00050435492007
aur,1,1,1.01609373156508,0,1,1.01609069751671,0,-3.03404836987653E-06,1,1.01608634508809,0,-7.38647699005668E-06
auu,1,1,1.12127618871779,0,1,1.12152643233602,0,0.00025024361823,1,1.12159106484369,0,0.0003148761259
auw,2,1,1.221075632511,1,1,1.22127767968942,0,0.00020204717842,1,1.22139749938392,0,0.00032186687292
aux,3,3,2.89557477311401,0,3,2.97415635674784,0,0.07858158363383,3,2.97558777793442,0,0.08001300482041
auy,1,1,1.00001094452064,0,1,1.00001095172723,0,7.20658999142643E-09,1,1.00001095244218,0,7.92154009054968E-09
ava,1,1,1.00047259095992,0,1,1.00047597843768,0,3.38747776007509E-06,1,1.00047689533042,0,4.30437050003008E-06
avd,1,2,2.06054622664692,-1,2,2.06080445463316,0,0.00025822798624,2,2.06081492165946,0,0.00026869501254
ave,3,1,1.51510221676813,2,1,1.51611722814934,0,0.00101501138121,1,1.51610458917563,0,0.0010023724075
avi,1,1,1.01012311213755,0,1,1.0100072669627,0,-0.00011584517485,1,1.00999118858127,0,-0.00013192355628
avn,1,1,1.00057405355031,0,1,1.00057056405121,0,-3.48949910011775E-06,1,1.00056999728564,0,-4.05626467014919E-06
avt,1,1,1.00004420994644,0,1,1.00004418656841,0,-2.33780299563335E-08,1,1.00004417264515,0,-3.73012898347014E-08
avv,2,2,1.96248721621223,0,2,1.7473740308566,0,-0.21511318535563,2,1.74983284377043,0,-0.2126543724418
awa,1,1,1.00000045328096,0,1,1.000000450221,0,-3.05996006311204E-09,1,1.00000044902852,0,-4.25244017776549E-09
awb,1,1,1.00130421318972,0,1,1.001305218208,0,1.00501827993149E-06,1,1.00130449751965,0,2.84329929822746E-07
awc,1,1,1.00171710837097,0,1,1.00172304411559,0,5.93574462004476E-06,1,1.00172197801895,0,4.86964797996592E-06
awe,1,1,1.29729966054932,0,1,1.39173284308249,0,0.09443318253317,1,1.45730359975481,0,0.16000393920549
awh,1,1,1.18753601092644,0,1,1.18795486158967,0,0.00041885066323,1,1.18804504730383,0,0.00050903637739
awi,1,1,1.00002979003191,0,1,1.00002979364471,0,3.61280005911624E-09,1,1.00002979967213,0,9.64021995564224E-09
awm,1,1,1.33499537899886,0,1,1.33489488029283,0,-0.00010049870603,1,1.33483502807549,0,-0.00016035092337
awn,1,1,1.00031615811839,0,1,1.0003133781051,0,-2.78001329001576E-06,1,1.0003118721229,0,-4.28599548984998E-06
awo,1,1,1.25687286212205,0,1,1.2554330533676,0,-0.00143980875445,1,1.25526359001657,0,-0.00160927210548
awr,1,1,1.25692625898221,0,1,1.2575194947638,0,0.00059323578159,1,1.25767318235101,0,0.0007469233688
aws,1,1,1.01126569811237,0,1,1.01128841340681,0,2.27152944400899E-05,1,1.01129421112109,0,2.8513008720088E-05
awt,1,1,1.1553653941184,0,1,1.15614659914924,0,0.00078120503084,1,1.15648577308355,0,0.00112037896515
awu,1,1,1.01378460949612,0,1,1.01381125003192,0,2.66405358000377E-05,1,1.01381542452383,0,3.08150277099628E-05
awv,1,1,1.05739085620461,0,1,1.05744189873421,0,5.10425296000872E-05,1,1.05745825160144,0,6.73953968299834E-05
aww,1,1,1.23685448519486,0,1,1.23657233622446,0,-0.0002821489704,1,1.23653558516708,0,-0.00031890002778
awx,1,1,1.00149885537103,0,1,1.00149998394666,0,1.12857563006052E-06,1,1.00149978365256,0,9.28281530088171E-07
awy,1,1,1.03124322180902,0,1,1.03128164419446,0,3.84223854399401E-05,1,1.03129023594375,0,4.70141347299613E-05
axk,1,1,1.00173619855905,0,1,1.00173075698481,0,-5.44157424009484E-06,1,1.00172708259066,0,-9.11596839014983E-06
axx,1,1,1.17090775315597,0,1,1.17115107865131,0,0.00024332549534,1,1.17116040746953,0,0.00025265431356
ayb,1,1,1.00150461985012,0,1,1.00226375789763,0,0.00075913804751,1,1.00271412382018,0,0.00120950397006
ayc,1,1,1.00100202944852,0,1,1.00116134165943,0,0.00015931221091,1,1.00125134606034,0,0.00024931661182
aye,1,1,1.01301915125789,0,1,1.01286581403603,0,-0.00015333722186,1,1.01283929352624,0,-0.00017985773165
ayg,1,1,1.00131944649656,0,1,1.00133771845369,0,1.82719571300005E-05,1,1.00133646515385,0,1.7018657290091E-05
ayi,1,1,1.03438507238029,0,1,1.03410582527403,0,-0.00027924710626,1,1.03403928823245,0,-0.00034578414784
ayk,1,1,1.53631553764026,0,1,1.53778682669769,0,0.00147128905743,1,1.53755883807636,0,0.0012433004361
ayo,1,1,1.1243655090915,0,1,1.19977958395224,0,0.07541407486074,1,1.26765194670076,0,0.14328643760926
ayq,1,1,1.04575585334221,0,1,1.04575537146665,0,-4.81875559898981E-07,1,1.04572735977815,0,-2.84935640599837E-05
ayr,1,1,1.00022183356633,0,1,1.00046815735421,0,0.00024632378788,1,1.00073534784813,0,0.0005135142818
ayt,1,1,1.27096942331194,0,1,1.27047763535489,0,-0.00049178795705,1,1.27035946421426,0,-0.00060995909768
ayu,2,1,1.39511323405058,1,1,1.39519174255633,0,7.85085057499746E-05,1,1.39521480007025,0,0.00010156601967
ayz,1,1,1.00315520432097,0,1,1.00317626595966,0,2.10616386899787E-05,1,1.00317876037288,0,2.35560519099565E-05
aza,1,1,1.00643376011025,0,1,1.00645380380315,0,2.00436929000958E-05,1,1.00645464369988,0,2.08835896300386E-05
azb,1,1,1.00000447614327,0,1,1.00000450100031,0,2.48570399818959E-08,1,1.00000450089348,0,2.47502098815744E-08
azg,1,1,1.04623883290202,0,1,1.04620061231478,0,-3.82205872400121E-05,1,1.04621387485749,0,-2.49580445299546E-05
azj,1,1,1.00000298396003,0,1,1.00000300142979,0,1.74697600829887E-08,1,1.00000300126112,0,1.73010901161064E-08
azm,1,1,1.12498126463096,0,1,1.12484439679261,0,-0.00013686783835,1,1.12486156727658,0,-0.00011969735438
azo,1,1,1.01310343898401,0,1,1.01300190670467,0,-0.00010153227934,1,1.01298325617215,0,-0.00012018281186
azt,1,1,1.19716093306553,0,1,1.19713007208065,0,-3.08609848800323E-05,1,1.19711514582153,0,-4.57872440000617E-05
azz,1,1,1.00061647895046,0,1,1.0006148144576,0,-1.66449285998738E-06,1,1.00061450027815,0,-1.97867230999904E-06
baa,1,1,1.00005827445091,0,1,1.00005815310087,0,-1.21350039794521E-07,1,1.00005812863662,0,-1.45814289975732E-07
bab,1,1,1.31020850697795,0,1,1.31040785120037,0,0.00019934422242,1,1.31031094277249,0,0.00010243579454
bac,1,1,1.18898751541439,0,1,1.18928042954379,0,0.0002929141294,1,1.18927757382234,0,0.00029005840795
bae,2,3,2.88797423499211,-1,3,2.91094908631992,0,0.02297485132781,3,2.92309544207774,0,0.03512120708563
baf,1,1,1.04352032245919,0,1,1.04332302473054,0,-0.00019729772865,1,1.0432511735937,0,-0.00026914886549
bag,1,1,1.01128091618656,0,1,1.01123017916808,0,-5.07370184799072E-05,1,1.01121041950373,0,-7.04966828299902E-05
bak,1,1,1.00007972392444,0,1,1.00008019370245,0,4.69778010048216E-07,1,1.00008040700836,0,6.83083920094418E-07
bam,1,1,1.00024919585871,0,1,1.00034371410768,0,9.45182489699992E-05,1,1.00040501355818,0,0.00015581769947
ban,1,1,1.00189584919389,0,1,1.00191036512142,0,1.451592752999E-05,1,1.001910971299,0,1.51221051098993E-05
bao,1,1,1.15468538671912,0,1,1.15149788193296,0,-0.00318750478616,1,1.15036453682871,0,-0.00432084989041
bap,1,1,1.00006426783811,0,1,1.00006430822926,0,4.03911499802234E-08,1,1.00006429014233,0,2.230422002647E-08
bar,1,1,1.00000035946351,0,1,1.00000036452399,0,5.06048003501292E-09,1,1.00000036577915,0,6.31564001096763E-09
bas,1,1,1.0039805577093,0,1,1.00464467946575,0,0.00066412175645,1,1.00515812321085,0,0.00117756550155
bau,1,1,1.01562831566471,0,1,1.01563220661481,0,3.89095010011609E-06,1,1.01565780256998,0,2.94869052701596E-05
bav,1,1,1.00698327687427,0,1,1.00691600206395,0,-6.72748103198728E-05,1,1.0069030860244,0,-8.01908498699877E-05
baw,1,1,1.01799410794852,0,1,1.01782925574612,0,-0.0001648522024,1,1.01780256877599,0,-0.00019153917253
bax,1,1,1.00060039335154,0,1,1.00060031733665,0,-7.60148899381363E-08,1,1.00059898780322,0,-1.40554831995487E-06
bba,1,1,1.00028751249339,0,1,1.00036658754027,0,7.90750468799839E-05,1,1.0004221848759,0,0.00013467238251
bbb,1,1,1.0023692822269,0,1,1.00237337334225,0,4.09111535004669E-06,1,1.00237298507799,0,3.70285109019264E-06
