LANG_ISO,y_obs,y_hat,y_avg,residual,y_hat_50,y_avg_50,change in rank in 50 years,change in expectation of rank in 50 years,y_hat_100,y_avg_100,change in rank in 100 years,change in expectation of rank in 100 years
lgl,1,1,1.02693662305158,0,1,1.03707884222528,0,0.0101422191737,1,1.04429537867714,0,0.01735875562556
lgm,1,1,1.13987353595296,0,1,1.11104189111935,0,-0.02883164483361,1,1.09947354139066,0,-0.0403999945623
lgq,1,1,1.10181299489885,0,1,1.07744609796365,0,-0.0243668969352,1,1.06869221563459,0,-0.03312077926426
lgr,1,1,1.01264726328596,0,1,1.01217699081448,0,-0.00047027247148,1,1.01099233662318,0,-0.00165492666278
lgt,1,1,1.24819744372868,0,1,1.33494151612766,0,0.08674407239898,1,1.31733409805468,0,0.069136654326
lgu,1,1,1.13767048299101,0,1,1.15776337052898,0,0.02009288753797,1,1.14733068628305,0,0.00966020329204
lgz,1,1,1.03685602576365,0,1,1.02931339769709,0,-0.00754262806656,1,1.02601014549858,0,-0.01084588026507
lha,2,1,1.78711465875181,1,1,1.66025160443508,0,-0.12686305431673,1,1.65708837501816,0,-0.13002628373365
lhi,1,1,1.18338663905339,0,1,1.21327831134662,0,0.02989167229323,1,1.23536009449711,0,0.05197345544372
lhl,1,1,1.15568330279344,0,1,1.15241310613342,0,-0.00327019666002,1,1.14834796022889,0,-0.00733534256455
lhm,1,1,2.03947903319187,0,1,1.87814077842278,0,-0.16133825476909,1,1.87133774019011,0,-0.16814129300176
lhn,2,2,2.64456364841486,0,2,2.83562655629441,0,0.19106290787955,2,2.96975997869255,0,0.32519633027769
lhp,2,1,1.68440567354355,1,1,1.77970387611406,0,0.09529820257051,1,1.8508063058241,0,0.16640063228055
lhs,7,7,6.54993233487435,0,7,6.66946630844247,0,0.11953397356812,7,6.70767379227516,0,0.15774145740081
lhu,1,1,1.06580804955331,0,1,1.09683361331616,0,0.03102556376285,1,1.11856705134997,0,0.05275900179666
lia,1,1,1.0326844767635,0,1,1.02708028347588,0,-0.00560419328762,1,1.02563355961806,0,-0.00705091714544
lic,1,1,1.21980593743991,0,1,1.20834574806337,0,-0.01146018937654,1,1.19154245176762,0,-0.02826348567229
lid,1,1,1.01579267809002,0,1,1.02324596249931,0,0.00745328440929,1,1.02240976390292,0,0.0066170858129
lie,1,1,1.16658851897017,0,1,1.14260415075802,0,-0.02398436821215,1,1.12986908543452,0,-0.03671943353565
lif,1,1,1.06804643475012,0,1,1.04557511465426,0,-0.02247132009586,1,1.04545526061235,0,-0.02259117413777
lig,1,1,1.03717190191047,0,1,1.03121653247545,0,-0.00595536943502,1,1.028386172076,0,-0.00878572983447
lih,1,1,1.02397099937429,0,1,1.03262323893905,0,0.00865223956476,1,1.02948424933286,0,0.00551324995857
lij,1,1,1.04395762685919,0,1,1.02326380704429,0,-0.0206938198149,1,1.02239589256014,0,-0.02156173429905
lik,1,1,1.07756229224178,0,1,1.06470880364647,0,-0.01285348859531,1,1.05815156364647,0,-0.01941072859531
lil,3,2,3.39449658436395,1,5,3.57230293316284,3,0.17780634879889,5,3.5478400200692,3,0.15334343570525
lim,1,1,1.10576389762805,0,1,1.0828867781737,0,-0.02287711945435,1,1.03771209036045,0,-0.0680518072676
lin,1,1,1.00014784817883,0,1,1.00008401986078,0,-6.38283180498522E-05,1,1.00006814753429,0,-7.97006445398818E-05
lip,1,1,1.01461008046752,0,1,1.01251006581971,0,-0.00210001464781,1,1.01079965728378,0,-0.00381042318374
liq,1,1,1.07695403535036,0,1,1.05248753474197,0,-0.02446650060839,1,1.0475710540179,0,-0.02938298133246
lis,1,1,1.01363765515786,0,1,1.02351629294072,0,0.00987863778286,1,1.02799647241717,0,0.01435881725931
lit,1,1,1.02627833043187,0,1,1.04016198081568,0,0.01388365038381,1,1.04014784504551,0,0.01386951461364
liu,2,2,3.32833556351096,0,2,3.19408949824609,0,-0.13424606526487,2,3.127198886834,0,-0.20113667667696
liv,6,5,4.31103589127819,1,5,4.07430156745748,0,-0.23673432382071,5,4.10601916100531,0,-0.20501673027288
lix,4,2,3.20259807733894,2,2,3.26135326056397,0,0.05875518322503,2,3.26028610848942,0,0.05768803115048
liy,1,1,1.00105671813947,0,1,1.00086955935873,0,-0.00018715878074,1,1.00075491698093,0,-0.00030180115854
liz,1,1,1.02445414618406,0,1,1.01932538834293,0,-0.00512875784113,1,1.01689274678472,0,-0.00756139939934
lje,2,1,2.0729115231625,1,1,1.96578512776273,0,-0.10712639539977,1,1.96759219740933,0,-0.10531932575317
ljl,1,1,1.32857731330759,0,1,1.35907768963911,0,0.03050037633152,1,1.35864536624997,0,0.03006805294238
ljp,2,1,1.2638101190625,1,1,1.32939940483888,0,0.06558928577638,1,1.34072605579094,0,0.07691593672844
lka,2,1,1.56354447696285,1,1,1.57235330608793,0,0.00880882912508,1,1.57344645346041,0,0.00990197649756
lkb,1,2,2.81964178020145,-1,2,2.63015680781531,0,-0.18948497238614,2,2.57219855103837,0,-0.24744322916308
lkc,3,1,1.19909439535752,2,1,1.23896755418336,0,0.03987315882584,1,1.2680178616013,0,0.06892346624378
lkd,5,5,4.51993267443571,0,5,4.8932134938939,0,0.37328081945819,5,4.90986785217553,0,0.389935177739821
lke,1,1,1.01788711493074,0,1,1.01111188476278,0,-0.00677523016796,1,1.00967706392686,0,-0.00821005100388
lkh,2,1,1.31807314107707,1,1,1.38473486778669,0,0.06666172670962,1,1.43423033640606,0,0.11615719532899
lki,1,1,1.1952946545409,0,1,1.24713527484936,0,0.05184062030846,1,1.29230938732623,0,0.09701473278533
lkj,2,2,2.62306141887734,0,2,2.62580833947573,0,0.00274692059839,2,2.62809910005752,0,0.00503768118018
lkl,1,1,1.26334899878956,0,1,1.27307203706407,0,0.00972303827451,1,1.27988565848662,0,0.01653665969706
lkn,1,1,1.24220591145206,0,1,1.3078865850162,0,0.06568067356414,1,1.34790301404243,0,0.10569710259037
lko,1,2,2.83689733468223,-1,2,2.70801076617927,0,-0.12888656850296,2,2.64891660439454,0,-0.18798073028769
lkr,1,1,1.2602662396423,0,1,1.17889832641784,0,-0.08136791322446,1,1.16440492112019,0,-0.09586131852211
lks,1,2,3.122595077211,-1,2,3.26138822537761,0,0.13879314816661,2,3.18735289757647,0,0.06475782036547
lkt,2,2,3.0151506120504,0,2,3.10175595330303,0,0.08660534125263,2,2.94162873438201,0,-0.07352187766839
lky,2,1,1.06420364577072,1,1,1.04166808089386,0,-0.02253556487686,1,1.03361127435193,0,-0.03059237141879
lla,1,1,1.07142892269139,0,1,1.05739985105511,0,-0.01402907163628,1,1.05172921335794,0,-0.01969970933345
llb,1,1,1.01303369651592,0,1,1.00979561071034,0,-0.00323808580558,1,1.00842674904403,0,-0.00460694747189
llc,1,1,1.05891532699576,0,1,1.05209312419231,0,-0.00682220280345,1,1.04905721743363,0,-0.00985810956213
lld,2,1,1.43075419693168,1,1,1.60291752657612,0,0.17216332964444,1,1.62707537741067,0,0.19632118047899
lle,1,1,1.10613794942322,0,1,1.11729946391581,0,0.01116151449259,1,1.11091393943187,0,0.00477599000865
llg,1,1,1.19163167703523,0,1,1.19141945638825,0,-0.00021222064698,1,1.19542707619965,0,0.00379539916442
llh,5,2,2.99549737456738,3,2,3.32074259039668,0,0.3252452158293,2,3.3619512620281,0,0.36645388746072
lli,2,1,1.66823423362053,1,1,1.59017132874815,0,-0.07806290487238,1,1.5716454221609,0,-0.09658881145963
llk,7,7,5.78664041974095,0,7,5.9301213640228,0,0.14348094428185,7,5.93032369711123,0,0.14368327737028
lll,1,1,1.51041382501674,0,1,1.4787614367925,0,-0.03165238822424,1,1.45360830337907,0,-0.05680552163767
llm,2,1,1.86828433557958,1,1,2.04777176546158,0,0.179487429882,1,2.16562463776386,0,0.29734030218428
lln,1,1,1.07343223192068,0,1,1.05997161479186,0,-0.01346061712882,1,1.05429787563412,0,-0.01913435628656
llp,1,1,1.01411979047692,0,1,1.01683764392299,0,0.00271785344607,1,1.01462282140291,0,0.00050303092599
llq,5,5,3.43631285294126,0,5,3.48670082059632,0,0.05038796765506,5,3.48407178381408,0,0.04775893087282
llu,1,1,1.00150418773436,0,1,1.00130425271749,0,-0.00019993501687,1,1.00117112055635,0,-0.00033306717801
lma,1,1,1.02278966293683,0,1,1.02050698891818,0,-0.00228267401865,1,1.01969832883684,0,-0.00309133409999
lmb,2,1,1.4793599614168,1,1,1.55769677078649,0,0.07833680936969,1,1.53719284829552,0,0.05783288687872
lmc,7,7,6.84409781124132,0,7,6.85005471407303,0,0.00595690283171,7,6.85339955280609,0,0.00930174156477
lmd,1,1,1.51420305465743,0,1,1.49543244386125,0,-0.01877061079618,1,1.49162593794511,0,-0.02257711671232
lme,1,1,1.10419203252462,0,1,1.07787415917169,0,-0.02631787335293,1,1.07038948245026,0,-0.03380255007436
lmf,1,2,3.09178630203949,-1,2,3.23048434273695,0,0.13869804069746,2,3.24163045769482,0,0.14984415565533
lmg,1,1,1.02824243215477,0,1,1.02892255010834,0,0.00068011795357,1,1.02716118479279,0,-0.00108124736198
lmi,1,1,1.24938592599649,0,1,1.2171653411586,0,-0.03222058483789,1,1.19830529535782,0,-0.05108063063867
lmj,1,5,3.58239422123077,-4,5,3.60040039767245,0,0.01800617644168,5,3.61915394216537,0,0.0367597209346
lmk,1,1,1.34987268981296,0,1,1.41817230952256,0,0.0682996197096,1,1.46722275132836,0,0.1173500615154
lmn,1,1,1.02332737974275,0,1,1.02535227436291,0,0.00202489462016,1,1.02602297145124,0,0.00269559170849
lmo,1,1,1.0039763842552,0,1,1.00539979782488,0,0.00142341356968,1,1.00685306670039,0,0.00287668244519
lmp,1,1,1.01058548084458,0,1,1.01063412727672,0,4.8646432140087E-05,1,1.00940572273725,0,-0.00117975810733
lmv,1,1,1.12105680992749,0,1,1.16226259887839,0,0.0412057889509,1,1.16245628470183,0,0.04139947477434
lmw,6,5,5.06635864968573,1,5,5.07223822052102,0,0.005879570835289,5,5.33147473196105,0,0.26511608227532
lmx,1,1,1.41610583422787,0,1,1.37840408918265,0,-0.03770174504522,1,1.360598646458,0,-0.05550718776987
lmy,1,1,1.44587518552829,0,1,1.46969429632794,0,0.02381911079965,1,1.47097970260814,0,0.02510451707985
lnd,1,1,1.43997268911716,0,1,1.31573615708169,0,-0.12423653203547,1,1.31569509075115,0,-0.12427759836601
lnh,2,2,3.13864065616619,0,2,3.36641806655104,0,0.22777741038485,2,3.40972782022903,0,0.27108716406284
lni,1,1,1.46104325698795,0,1,1.52363911511544,0,0.06259585812749,1,1.49653821537487,0,0.03549495838692
lnj,7,7,6.93122766716517,0,7,6.92941564678206,0,-0.00181202038311,7,6.92831073831604,0,-0.00291692884913
lnm,1,1,1.48556193107982,0,1,1.47667410333361,0,-0.00888782774621,1,1.4583582347223,0,-0.02720369635752
lnn,2,1,1.69000635543836,1,1,1.70335373358305,0,0.01334737814469,1,1.67770549688954,0,-0.01230085854882
lns,1,1,1.02575002690019,0,1,1.02310115344706,0,-0.00264887345313,1,1.02044394682318,0,-0.00530608007701
lnu,1,1,1.11400169734206,0,1,1.09422332760809,0,-0.01977836973397,1,1.08543532917563,0,-0.02856636816643
loa,1,1,1.48297543377591,0,1,1.61720568930147,0,0.13423025552556,1,1.62267186272645,0,0.13969642895054
lob,1,1,1.00419948320458,0,1,1.00243742007453,0,-0.00176206313005,1,1.0017750616397,0,-0.00242442156488
loc,1,1,1.10947484603591,0,1,1.11747743840965,0,0.00800259237374,1,1.11794938241225,0,0.00847453637634
loe,2,1,1.56245698624773,1,1,1.62929301117432,0,0.06683602492659,1,1.62874436988199,0,0.06628738363426
lof,4,2,3.3790534014586,2,2,3.27641155886529,0,-0.10264184259331,2,3.22465579243419,0,-0.15439760902441
log,1,1,1.00353913072418,0,1,1.0026674344025,0,-0.00087169632168,1,1.00224955566677,0,-0.00128957505741
loh,1,1,1.05185546111275,0,1,1.02915523028966,0,-0.02270023082309,1,1.02578963011016,0,-0.02606583100259
loi,1,1,2.01242265114926,0,1,1.89920298977097,0,-0.11321966137829,1,1.84187661890266,0,-0.1705460322466
lok,1,1,1.00323131423208,0,1,1.00254665805381,0,-0.00068465617827,1,1.00223285318823,0,-0.00099846104385
lol,1,1,1.00071501851628,0,1,1.00054461263013,0,-0.00017040588615,1,1.00045714599165,0,-0.00025787252463
lom,1,1,1.00107201184008,0,1,1.00090422619125,0,-0.00016778564883,1,1.00080665072229,0,-0.00026536111779
lon,1,1,1.00239027298026,0,1,1.00207343509337,0,-0.00031683788689,1,1.00180621867431,0,-0.00058405430595
loo,1,1,1.06116275771002,0,1,1.05178062372274,0,-0.00938213398728,1,1.04636208802196,0,-0.01480066968806
lop,1,1,1.13718944356892,0,1,1.12033890688396,0,-0.01685053668496,1,1.11051051332552,0,-0.0266789302434
loq,1,1,1.01375987986937,0,1,1.01068190041263,0,-0.00307797945674,1,1.00927931559149,0,-0.00448056427788
lor,1,1,1.35553713008693,0,1,1.29704653954706,0,-0.05849059053987,1,1.27223344257786,0,-0.08330368750907
lou,3,1,2.15941082647293,2,1,2.04881083629612,0,-0.11059999017681,1,1.72272476185607,0,-0.43668606461686
low,2,2,2.94876879872389,0,2,3.26445037498996,0,0.31568157626607,2,3.26351585326187,0,0.31474705453798
lox,7,5,3.62245676253564,2,5,3.6350198339737,0,0.01256307143806,5,3.63491819908215,0,0.01246143654651
loy,1,1,1.55652719072978,0,1,1.6600809657231,0,0.10355377499332,1,1.74749410128522,0,0.19096691055544
loz,1,1,1.00186925512302,0,1,1.00089006276281,0,-0.00097919236021,1,1.00079823521403,0,-0.00107101990899
lpe,1,1,1.76711827774545,0,1,1.94372164971572,0,0.17660337197027,1,2.05146547817862,0,0.28434720043317
lpn,1,1,2.03871770286889,0,1,2.09952315340052,0,0.06080545053163,1,2.13329038584415,0,0.09457268297526
lpo,2,1,1.41586278458482,1,1,1.57095811743707,0,0.15509533285225,1,1.58845931334802,0,0.1725965287632
lpx,1,1,1.01863125204665,0,1,1.01062236827439,0,-0.00800888377226,1,1.0091639629843,0,-0.00946728906235
lra,1,1,1.62481853493933,0,1,1.66270205831227,0,0.03788352337294,1,1.66422455185257,0,0.03940601691324
lrc,1,1,1.08007965611029,0,1,1.06918573605375,0,-0.01089392005654,1,1.0644319131173,0,-0.01564774299299
lrg,5,5,5.00740826272833,0,5,5.02286218037744,0,0.015453917649111,5,5.0320657393834,0,0.024657476655071
lri,1,2,2.79084334507751,-1,2,2.69280666243481,0,-0.0980366826427,2,2.63531623516208,0,-0.15552710991543
lrl,1,1,2.18579933492868,0,1,2.23212177728236,0,0.04632244235368,2,2.28225961121702,1,0.09646027628834
lrm,1,2,2.558052459167,-1,2,2.64186702864743,0,0.08381456948043,2,2.57213501605548,0,0.01408255688848
lro,1,1,1.62657950611906,0,1,1.5363857716402,0,-0.09019373447886,1,1.53380096783408,0,-0.09277853828498
lrr,2,2,2.25649191583371,0,1,1.81122525361213,-1,-0.44526666222158,1,1.81509503246868,-1,-0.44139688336503
lrt,2,1,1.55402846402447,1,1,1.58201457913204,0,0.02798611510757,1,1.58187709211208,0,0.02784862808761
lrv,2,1,1.54288990172173,1,1,1.54799757208048,0,0.00510767035875,1,1.53217849957129,0,-0.01071140215044
lsa,1,5,4.637338594859,-4,5,4.64752711058047,0,0.01018851572147,5,4.63849036235554,0,0.00115176749654
lsd,3,2,2.6479444815388,1,2,2.67314210150027,0,0.02519761996147,2,2.69091797065846,0,0.04297348911966
lse,1,1,1.04550742031035,0,1,1.03741459095995,0,-0.0080928293504,1,1.03338485891945,0,-0.0121225613909
lsh,1,1,1.15668860046708,0,1,1.20861278278066,0,0.05192418231358,1,1.24151731917364,0,0.08482871870656
lsi,1,1,1.18258293955583,0,1,1.1502194479973,0,-0.03236349155853,1,1.14869776876584,0,-0.03388517078999
lsm,1,1,1.00218947652644,0,1,1.00152698377705,0,-0.00066249274939,1,1.00120319719066,0,-0.00098627933578
lsr,2,1,1.17423982581441,1,1,1.20967504422998,0,0.03543521841557,1,1.23353226700122,0,0.05929244118681
lss,1,1,1.51696038277424,0,1,1.64181751397004,0,0.1248571311958,1,1.72583851725191,0,0.20887813447767
ltn,4,5,4.24624711120041,-1,5,4.68865186737185,0,0.44240475617144,5,4.76751937892735,0,0.52127226772694
lto,1,2,2.57565014884887,-1,2,2.56513280193163,0,-0.01051734691724,2,2.49255070889953,0,-0.08309943994934
lts,1,2,3.09967898069757,-1,2,2.96222883630924,0,-0.13745014438833,2,2.89970677126309,0,-0.19997220943448
ltz,1,1,1.25177889580425,0,1,1.18803164880853,0,-0.06374724699572,1,1.09785561947846,0,-0.15392327632579
lua,1,1,1.00004011976218,0,1,1.00001971505636,0,-2.04047058200985E-05,1,1.00001557697151,0,-2.45427906699902E-05
lub,1,1,1.00037905448836,0,1,1.00025018437819,0,-0.00012887011017,1,1.00020021721648,0,-0.00017883727188
luc,1,1,1.00611849610291,0,1,1.00317019170509,0,-0.00294830439782,1,1.0027219134416,0,-0.00339658266131
lud,4,1,1.86239991462527,3,1,2.02982380722993,0,0.16742389260466,1,2.03627667775837,0,0.1738767631331
lue,1,1,1.00405097259318,0,1,1.00354974622619,0,-0.00050122636699,1,1.00326171155749,0,-0.00078926103569
luf,7,7,6.1057625986917,0,7,6.1636718801397,0,0.057909281448,7,6.20444215631645,0,0.09867955762475
lug,1,1,1.00073576081058,0,1,1.00067348965481,0,-6.22711557700661E-05,1,1.00058422994978,0,-0.0001515308608
lui,5,5,4.74459751210588,0,5,4.78986781858003,0,0.04527030647415,5,4.81436011294858,0,0.0697626008427
luj,1,1,1.07288165636838,0,1,1.05799256508467,0,-0.01488909128371,1,1.0517703494172,0,-0.02111130695118
luk,1,1,1.81265369200311,0,1,2.00048998734421,0,0.1878362953411,1,2.12976142217375,0,0.31710773017064
lul,1,1,1.04285838233648,0,1,1.03123888326389,0,-0.01161949907259,1,1.0267475297006,0,-0.01611085263588
lum,1,1,1.01196484492486,0,1,1.22573267545879,0,0.21376783053393,1,1.23090347847228,0,0.21893863354742
lun,1,1,1.00178817770546,0,1,1.00122156387295,0,-0.00056661383251,1,1.00102639377652,0,-0.00076178392894
luo,1,1,1.00044569508224,0,1,1.00015060703173,0,-0.00029508805051,1,1.00010790523888,0,-0.00033778984336
lup,1,1,1.07181662065097,0,1,1.0636758717428,0,-0.00814074890817,1,1.0620056958815,0,-0.00981092476947
lus,1,1,1.0113313628353,0,1,1.01422861742801,0,0.00289725459271,1,1.01618194145862,0,0.00485057862332
luw,5,5,5.54803014616318,0,5,5.44409187622667,0,-0.10393826993651,5,5.37722050824984,0,-0.17080963791334
luz,1,1,1.35724923645069,0,1,1.33113119704111,0,-0.02611803940958,1,1.22515120519318,0,-0.13209803125751
lva,5,2,2.72790753212378,3,2,2.80049306969494,0,0.07258553757116,2,2.80010038742378,0,0.072192855300001
lvk,1,1,1.21378398231646,0,1,1.19320889565594,0,-0.02057508666052,1,1.1826643485691,0,-0.03111963374736
lvu,1,2,2.91948675297071,-1,2,3.06494890207801,0,0.1454621491073,2,3.08421424040207,0,0.16472748743136
lwa,1,1,1.05145431189105,0,1,1.03930182322478,0,-0.01215248866627,1,1.03449372772108,0,-0.01696058416997
lwe,1,5,3.64622287694367,-4,5,3.72531080272099,0,0.07908792577732,5,3.72085366747011,0,0.07463079052644
lwg,1,2,2.40277659716717,-1,2,2.27098388328974,0,-0.13179271387743,1,2.22046994603985,-1,-0.18230665112732
lwh,3,2,2.34543082389339,1,2,2.42379515834477,0,0.07836433445138,2,2.49918589952309,0,0.1537550756297
lwl,1,1,1.66801554726927,0,1,1.64999447091036,0,-0.01802107635891,1,1.64481351562853,0,-0.02320203164074
lwm,2,2,2.43159416376549,0,2,2.72298886380768,0,0.29139470004219,2,2.72559048113515,0,0.29399631736966
lwo,1,1,1.00925363568038,0,1,1.00940792616976,0,0.00015429048938,1,1.00882682737302,0,-0.00042680830736
lwt,1,1,1.27288932511781,0,1,1.30110165141327,0,0.02821232629546,1,1.30133929223327,0,0.02844996711546
lww,1,1,1.07311355423271,0,1,1.06845975844149,0,-0.00465379579122,1,1.06887754459372,0,-0.00423600963899
lya,1,1,1.93331734951187,0,1,2.07430339546752,0,0.14098604595565,1,2.1820358258555,0,0.24871847634363
lyg,1,1,1.1830946990376,0,1,1.15693776851681,0,-0.02615693052079,1,1.1567435365862,0,-0.0263511624514
lyn,1,1,1.00472015880288,0,1,1.00378609827339,0,-0.00093406052949,1,1.00323157936741,0,-0.00148857943547
lzl,5,5,4.30479517414432,0,5,4.43506963011428,0,0.13027445596996,5,4.40762092318676,0,0.10282574904244
lzn,1,1,1.32546022486066,0,1,1.31620444455274,0,-0.00925578030792,1,1.3105678672497,0,-0.01489235761096
lzz,2,1,1.47596007974351,1,1,1.68172824587915,0,0.20576816613564,1,1.69862637998796,0,0.22266630024445
maa,1,1,1.23439125649382,0,1,1.23188848819723,0,-0.00250276829659,1,1.22901123716279,0,-0.00538001933103
mab,1,2,2.68645242583569,-1,2,2.86729908699009,0,0.1808466611544,2,2.99107787783456,0,0.30462545199887
mad,1,1,1.04362072439134,0,1,1.05358654836834,0,0.009965823977,1,1.05898105955273,0,0.01536033516139
mae,1,1,1.17036498009677,0,1,1.11688785327227,0,-0.0534771268245,1,1.09939514109547,0,-0.0709698390013
maf,1,1,1.00941609112139,0,1,1.00723709383451,0,-0.00217899728688,1,1.00625726495273,0,-0.00315882616866
mag,1,1,1.01033363673121,0,1,1.01178758670136,0,0.00145394997015,1,1.01223113935353,0,0.00189750262232
mai,1,1,1.0116841518254,0,1,1.01420012648572,0,0.00251597466032,1,1.01545650321131,0,0.00377235138591
maj,1,1,1.27508113599901,0,1,1.19780413679028,0,-0.07727699920873,1,1.1949920845478,0,-0.08008905145121
mak,2,1,1.21255157190222,1,1,1.24415062099832,0,0.0315990490961,1,1.25016911324943,0,0.03761754134721
mal,1,1,1.00147999353074,0,1,1.00078494524661,0,-0.00069504828413,1,1.00032756397939,0,-0.00115242955135
mam,1,1,1.11553543059674,0,1,1.11113666136,0,-0.00439876923674,1,1.11182807539802,0,-0.00370735519872
maq,2,1,1.56327724818633,1,1,1.5528898135267,0,-0.01038743465963,1,1.54646152161815,0,-0.01681572656818
mar,1,1,1.00055763536764,0,1,1.00068362796841,0,0.00012599260077,1,1.00075316526431,0,0.00019552989667
mas,1,1,1.00170741718143,0,1,1.0015932784972,0,-0.00011413868423,1,1.00141278227134,0,-0.00029463491009
mat,4,2,2.81288272205564,2,2,2.80793909269807,0,-0.00494362935757,2,2.8076586453396,0,-0.00522407671604
mau,1,1,1.10208999964825,0,1,1.09415160038973,0,-0.00793839925852,1,1.092604303882,0,-0.00948569576625
mav,1,1,1.41044523066063,0,1,1.41710880998679,0,0.00666357932616,1,1.42105359750865,0,0.01060836684802
maw,1,1,1.02502216241722,0,1,1.01658807646058,0,-0.00843408595664,1,1.01481171569322,0,-0.010210446724
maz,1,1,1.11527466683277,0,1,1.12894835297795,0,0.01367368614518,1,1.13214583880231,0,0.01687117196954
mba,1,1,1.21449383665563,0,1,1.12682212472903,0,-0.0876717119266,1,1.12436357228612,0,-0.09013026436951
mbb,1,1,1.19716687933441,0,1,1.16771495690599,0,-0.02945192242842,1,1.13150918989547,0,-0.06565768943894
